"Iteration","Cd-Pressure ALL: Cd-Pressure ALL","Cd-Pressure HEAD-UP: Cd-Pressure HEAD-UP","Cd-Pressure HEAD-NOSE: Cd-Pressure HEAD-NOSE","Cd-Pressure HEAD-DOWN: Cd-Pressure HEAD-DOWN","Cd-Pressure HEAD-REST: Cd-Pressure HEAD-REST","Cd-Pressure MIDDLE: Cd-Pressure MIDDLE","Cd-Pressure TAIL-UP: Cd-Pressure TAIL-UP","Cd-Pressure TAIL-NOSE: Cd-Pressure TAIL-NOSE","Cd-Pressure TAIL-DOWN: Cd-Pressure TAIL-DOWN","Cd-Pressure TAIL-REST: Cd-Pressure TAIL-REST","Cd-Shear ALL: Cd-Shear ALL","Cd-Shear HEAD-UP: Cd-Shear HEAD-UP","Cd-Shear HEAD-NOSE: Cd-Shear HEAD-NOSE","Cd-Shear HEAD-DOWN: Cd-Shear HEAD-DOWN","Cd-Shear HEAD-REST: Cd-Shear HEAD-REST","Cd-Shear MIDDLE: Cd-Shear MIDDLE","Cd-Shear TAIL-UP: Cd-Shear TAIL-UP","Cd-Shear TAIL-NOSE: Cd-Shear TAIL-NOSE","Cd-Shear TAIL-DOWN: Cd-Shear TAIL-DOWN","Cd-Shear TAIL-REST: Cd-Shear TAIL-REST"
1718.0,0.023980269393770494,-0.008034188708510422,0.04425876117160015,0.006105074634729651,-0.0311621741992705,6.6258855461243E-4,0.010556705132832469,-0.025306740917803845,0.0017368729555360582,0.0251633707700445,0.1131091728465296,0.004034418603154009,8.048794172014587E-4,0.0056316479582378546,0.007681354484997889,0.07883557903874418,0.003461200077112176,2.1642667433283033E-4,0.005160216819021906,0.0072834497737273044
1719.0,0.023986869555413227,-0.008034196693020468,0.04425875088458753,0.006105070929224499,-0.0311621851890158,6.625886511277777E-4,0.010555228585572963,-0.025307338531235284,0.0017459909364502572,0.02516295998172175,0.11310917742516047,0.004034418590401245,8.048794123632597E-4,0.005631647975989605,0.007681354440282051,0.07883557869137846,0.0034611990527441024,2.1642636042526554E-4,0.005160223786539712,0.007283449115036757
1720.0,0.023987866717943663,-0.008034240483662676,0.04425873007860128,0.006105064798231961,-0.031162232715673636,6.625887365620715E-4,0.010554078600705386,-0.0253088607480741,0.0017499749024591782,0.025162763548794202,0.11310917729690793,0.004034418576256659,8.048794470315823E-4,0.005631647955306568,0.007681354396564265,0.07883557826379563,0.0034611978999257898,2.1641933240263857E-4,0.005160232277702702,0.007283449147922111
1721.0,0.02398855327581386,-0.008034264644181723,0.04425871622400038,0.006105060209471974,-0.031162256234033205,6.625888155434535E-4,0.010553240721709194,-0.025309165843915474,0.0017516166230616519,0.025163017404157606,0.11310917287696513,0.004034418556418603,8.048794360310602E-4,0.005631647964666728,0.007681354371226136,0.07883557817071414,0.003461196715036608,2.1640785172480828E-4,0.005160240235588842,0.007283449575558212
1722.0,0.023988263686365453,-0.008034316729660365,0.04425869285708227,0.006105052874672679,-0.03116231225513196,6.625888691497427E-4,0.010552731784570167,-0.025308082618331645,0.001750249042758842,0.02516365986125572,0.11310916468150223,0.004034418547963049,8.048794744211664E-4,0.005631647944045851,0.00768135435362514,0.0788355780319974,0.0034611955705280096,2.1639324532387254E-4,0.005160247257871827,0.00728345025572593
1723.0,0.0239866902661089,-0.008034348968672451,0.04425867529846499,0.00610504617830561,-0.03116234497749209,6.625888625852633E-4,0.0105525424662515,-0.025308686929955273,0.0017486401548250003,0.025164578181796342,0.11310915094446396,0.00403441854915006,8.048794763285035E-4,0.0056316479527505625,0.007681354315244469,0.07883557798848252,0.0034611943539905785,2.1637600798835537E-4,0.005160251081474036,0.007283451219054856
1724.0,0.02398238226203171,-0.008034360068311633,0.04425867080766279,0.006105046343160009,-0.03116235680815274,6.625888224678524E-4,0.010552648117550942,-0.02530967476103086,0.0017443279899285017,0.025165491818756845,0.11310913194429269,0.004034418530056422,8.048795010610475E-4,0.005631647928496068,0.007681354322140802,0.07883557812897471,0.0034611932076501015,2.1635358045288554E-4,0.005160254364092338,0.0072834523813683095
1725.0,0.023978184449854667,-0.008034402645175381,0.04425865338479726,0.006105039870728683,-0.031162391347657456,6.625887920274527E-4,0.01055300209308193,-0.025310013719291324,0.0017389834874167822,0.02516672453392672,0.11310911053485792,0.004034418533722081,8.048795033598425E-4,0.005631647963113887,0.007681354316877878,0.07883557830316484,0.0034611920592345744,2.163291465304833E-4,0.005160257274607493,0.007283453434246851
1726.0,0.02397266813328373,-0.008034469454921709,0.04425863042723434,0.006105034515903186,-0.031162448938449515,6.625887567248377E-4,0.010553508098174971,-0.025311589521239696,0.0017333896343537053,0.02516802461550361,0.11310908494186808,0.004034418545055124,8.04879542767013E-4,0.005631647950337801,0.007681354320121235,0.07883557840345716,0.003461190915303629,2.1630029260484348E-4,0.0051602601632693024,0.007283454808951975
1727.0,0.02396495638294402,-0.008034566346552266,0.04425858951951448,0.006105022134103914,-0.031162535846603095,6.625886699502823E-4,0.010554165092470919,-0.0253138526136203,0.0017260422772957566,0.025169503496384325,0.1131090644433471,0.00403441854145541,8.048795292073961E-4,0.005631647959028245,0.007681354346744025,0.07883557868044046,0.0034611896309898723,2.1626991287737618E-4,0.005160269871200676,0.00728345597140366
1728.0,0.023954249722186297,-0.008034655205814424,0.044258553894281016,0.006105014173266347,-0.031162613407798176,6.625885779157812E-4,0.010554880735733699,-0.025315727338529354,0.0017153222829464436,0.025170886010184967,0.11310904198884258,0.004034418555981083,8.048795717803077E-4,0.005631647973241431,0.0076813543617395555,0.07883557862201691,0.0034611882660129153,2.1623695796685276E-4,0.005160280341409119,0.007283457338694401
1729.0,0.02394269884392704,-0.008034740452919876,0.04425851396171257,0.006105002371574873,-0.031162695325342733,6.625883495660893E-4,0.0105556842099471,-0.025317745226578956,0.0017038431520619822,0.02517224780390599,0.11310902016512206,0.004034418559718393,8.048795723502692E-4,0.005631648016982796,0.0076813543644680335,0.07883557860988176,0.003461186816715026,2.1620446737841487E-4,0.005160291170642654,0.007283458586984706
1730.0,0.023929310349016526,-0.008034851941069364,0.044258468952198864,0.00610499115290616,-0.03116279517398749,6.625881372030297E-4,0.010556499588838426,-0.02532181115813922,0.0016926713229006014,0.02517354946816552,0.11310899264187513,0.0040344185572632075,8.048796022710326E-4,0.005631648021277826,0.007681354397529981,0.0788355784822032,0.003461185380268819,2.161694825024061E-4,0.005160298789078882,0.0072834599294797795
1731.0,0.023920055489796373,-0.008034920924004624,0.044258434228074885,0.006104981561763669,-0.03116286324232921,6.625878349409396E-4,0.01055720194840524,-0.025324624280819982,0.0016848550406546104,0.02517440332311084,0.11310896625493684,0.0040344185469688,8.048795888821555E-4,0.005631648068246299,0.007681354391778809,0.07883557827215543,0.003461183920887039,2.1613356458192656E-4,0.005160308681779756,0.007283461219656625
1732.0,0.023917325487546052,-0.008034977722919369,0.04425841132541945,0.00610497414889056,-0.031162915896741937,6.625875247691068E-4,0.010557810773160592,-0.02532532951032145,0.0016816541627574608,0.025175110682531622,0.1131089316923805,0.00403441854177816,8.048796215281928E-4,0.005631648058250031,0.007681354384434175,0.07883557785673946,0.003461182539461857,2.1609534849866566E-4,0.005160313167960823,0.007283462173729143
1733.0,0.023915075875519658,-0.008035043276889151,0.044258380771742455,0.006104962468218442,-0.031162979064891013,6.625872131675236E-4,0.010558447329025746,-0.025325129372139033,0.001678341257418259,0.025175508549866426,0.11310889251086129,0.0040344185387833666,8.048796109470179E-4,0.005631648098742848,0.0076813543672136315,0.07883557753464847,0.003461181209187865,2.1605624833883423E-4,0.005160313523905606,0.007283463379093639
1734.0,0.023917355979727085,-0.008035067722364866,0.04425837024386869,0.006104959161438182,-0.031163006337072828,6.625869355562741E-4,0.010559005576713963,-0.02532519931668141,0.0016800211585028205,0.025175686279766265,0.11310885055766612,0.0040344185018553885,8.048796401607226E-4,0.005631648096219002,0.007681354347891089,0.07883557701796494,0.0034611801049117905,2.1602061208888016E-4,0.005160307756529093,0.007283464480045194
1735.0,0.02391961848356065,-0.008035084506959127,0.04425836369804831,0.006104955507992367,-0.031163022322105823,6.62586688263097E-4,0.010559486502943369,-0.025323994072617532,0.001681070319864065,0.02517525666813193,0.11310880211934549,0.004034418502672727,8.048796195651892E-4,0.005631648123284187,0.007681354313947126,0.07883557651357764,0.003461179155715404,2.159847206960721E-4,0.0051602959298442195,0.0072834652400429216
1736.0,0.023929671542463147,-0.008035097683397758,0.044258359124290186,0.0061049563312716515,-0.0311630355412364,6.62586463567916E-4,0.010559983870923844,-0.025320019709195882,0.0016876679281275892,0.025174270758112002,0.11310875015142144,0.0040344184665506745,8.048796440470871E-4,0.005631648087146362,0.007681354308082452,0.0788355760259087,0.00346117844220135,2.1595342642722416E-4,0.005160276234944784,0.0072834655161128125
1737.0,0.02394347378513483,-0.008035075983985045,0.04425836939721209,0.006104958381626615,-0.031163015225194834,6.625863128277229E-4,0.010560326386911378,-0.025314903936774946,0.001697439265338265,0.02517278918717358,0.11310869561521966,0.0040344184445307235,8.048796263439319E-4,0.0056316481154756,0.007681354287787219,0.07883557548434232,0.0034611778927279057,2.1592446210546543E-4,0.005160251878904663,0.007283465423001844
1738.0,0.02396305769612856,-0.008035055138093584,0.044258382060139795,0.006104963208221874,-0.03116299781794074,6.625862328528689E-4,0.010560639446266807,-0.02530745267324617,0.0017111413011501797,0.025170851076777526,0.11310864534127935,0.004034418439787117,8.048796518156953E-4,0.00563164807649954,0.007681354277026123,0.07883557508417614,0.0034611776085248943,2.1590004432742337E-4,0.005160227539383968,0.007283464619738436
1739.0,0.023982983322771333,-0.008035043570131949,0.04425838778500263,0.006104963942859924,-0.031162990314212807,6.625863633409722E-4,0.010560645532192924,-0.02529981875860066,0.0017254677437626986,0.0251687845985576,0.11310859850896528,0.004034418407321211,8.048796246140277E-4,0.005631648105412535,0.007681354275180929,0.07883557484545749,0.0034611776149548567,2.1587777073901136E-4,0.0051602040322389475,0.007283463833046266
1740.0,0.024002433062487217,-0.008035001647214282,0.04425840564308881,0.006104970660091765,-0.031162952501343936,6.62586480980149E-4,0.010560728398685937,-0.025290382748781964,0.0017374515004721597,0.025166627276508577,0.1131085589133443,0.0040344183891780705,8.04879657213137E-4,0.005631648078153755,0.007681354296579474,0.07883557460206307,0.0034611777723483296,2.1586090702574605E-4,0.005160182285968587,0.007283462924814139
1741.0,0.024020264297249072,-0.008034954876694008,0.04425842322231755,0.006104974314452365,-0.031162912744380707,6.625866758861885E-4,0.010561045160103547,-0.025280793439736066,0.0017475274904903075,0.025164368494809894,0.11310852865241117,0.004034418392528588,8.048796377366365E-4,0.005631648125305915,0.0076813543130048725,0.07883557466100782,0.0034611782552010717,2.1585397901048467E-4,0.005160159617193795,0.007283461671421968
1742.0,0.024037384121857592,-0.008034906960229559,0.04425844479353424,0.006104981735696524,-0.031162869264417217,6.625869569179539E-4,0.01056123559956729,-0.025269425303315222,0.0017549379662621107,0.02516239859784147,0.11310850599340035,0.0040344183744000315,8.048796557114988E-4,0.005631648101763719,0.007681354323040572,0.07883557470930372,0.0034611791518354236,2.1585285012056625E-4,0.005160138476279543,0.00728346035094526
1743.0,0.024052738164839632,-0.008034868105742946,0.044258458073424316,0.006104982867324467,-0.031162831118514225,6.625872802716125E-4,0.010561602771017009,-0.025258697115839154,0.0017605007082754102,0.02516100280462314,0.11310849326105372,0.00403441837936557,8.048796312078089E-4,0.005631648129413513,0.0076813543796335005,0.07883557486459677,0.0034611803104508797,2.158583082956028E-4,0.005160119651970414,0.007283459606119656
1744.0,0.024066012913765995,-0.008034822393060087,0.04425847675136421,0.006104989884640848,-0.031162783098457925,6.625876126327825E-4,0.010562269017910885,-0.02524788057731122,0.0017629806120584854,0.025160195103988016,0.11310848915403428,0.0040344183791734415,8.0487966023067E-4,0.005631648122531585,0.0076813543781573445,0.07883557512371529,0.003461181836556718,2.1586856950364354E-4,0.005160103799381713,0.007283459284783857
1745.0,0.024078090081070536,-0.008034787817143313,0.04425848374989865,0.006104991075312547,-0.031162746749217343,6.625879366729184E-4,0.010563156369346925,-0.025239215869763895,0.001765936921982806,0.025159684463981237,0.11310849247233158,0.004034418390023309,8.048796423983926E-4,0.005631648147480643,0.007681354420645634,0.0788355754079627,0.003461183683495524,2.1588380084115245E-4,0.00516008952721255,0.007283459452271683
1746.0,0.024085673733525912,-0.008034715650412801,0.04425851451423938,0.006104999702269562,-0.031162675941827707,6.62588244261031E-4,0.010564044669587163,-0.025232390706271833,0.0017658720345234173,0.0251594368671577,0.11310850609453131,0.004034418377429067,8.04879665695925E-4,0.005631648146741098,0.007681354451396333,0.07883557565885076,0.003461185775492595,2.159009366227526E-4,0.0051600836902338815,0.007283459392068896
1747.0,0.024086525217319178,-0.008034617029229155,0.044258549421196204,0.006105008751549861,-0.031162582427426488,6.625885345821571E-4,0.01056490941291613,-0.02523010196400275,0.0017632934875370862,0.025159477030196144,0.11310853274310413,0.004034418386362724,8.048796284661838E-4,0.005631648194276069,0.007681354484526762,0.07883557617376517,0.0034611880289045203,2.1592213777450842E-4,0.00516008641020943,0.007283459298818746
1748.0,0.02408181359228506,-0.00803455163476847,0.044258576369490196,0.006105017128105281,-0.031162521253845207,6.625887483266811E-4,0.01056585019362102,-0.025229965928497154,0.001756836446064852,0.02515998352378786,0.11310857238522543,0.004034418374279555,8.048796555711276E-4,0.005631648174663906,0.007681354500432842,0.07883557643953908,0.0034611902533744814,2.1594607841902646E-4,0.005160099741762567,0.007283459167182852
1749.0,0.02407506971954616,-0.008034496715705918,0.04425859736163966,0.006105021744393505,-0.031162467251799924,6.62588880933946E-4,0.010566662829088675,-0.025230204822793707,0.0017485825429604984,0.02516078515082942,0.1131086232181569,0.004034418375417108,8.048796313902924E-4,0.005631648216210556,0.007681354526519195,0.07883557667691728,0.0034611924671530954,2.1597399810165124E-4,0.005160120326776483,0.007283458999671247
1750.0,0.02406055450600569,-0.008034415385766661,0.044258635355970195,0.0061050338966245725,-0.031162388415887764,6.625889520538651E-4,0.010567328034964693,-0.025235060495013305,0.0017371167690587485,0.02516171579400134,0.11310868249408527,0.004034418362211605,8.048796604492636E-4,0.005631648229405061,0.007681354538186401,0.07883557711051126,0.0034611944792187037,2.1600724842126714E-4,0.005160144047479602,0.007283458818202112
1751.0,0.024043324474758977,-0.008034357681578537,0.044258662847864165,0.0061050397968294935,-0.031162336505888354,6.625889682640365E-4,0.01056780777518463,-0.025241285761784797,0.0017244522327857549,0.025162752803082583,0.11310874728427166,0.004034418361250329,8.048796290304267E-4,0.005631648240981118,0.007681354554890164,0.07883557738851797,0.0034611963573736287,2.160446436866342E-4,0.0051601697068829585,0.007283458401658419
1752.0,0.024028500976611602,-0.008034285718862349,0.04425870050033847,0.006105051309166213,-0.031162273353709198,6.625889387885883E-4,0.010568014439309319,-0.02524773085575943,0.0017144610688943354,0.025163974648445653,0.113108813403907,0.004034418344913069,8.048796542926218E-4,0.005631648234590964,0.007681354570862824,0.07883557757611778,0.003461198021489207,2.160867692553992E-4,0.005160192328598442,0.007283457903786684
1753.0,0.02401316377790787,-0.008034216030548696,0.044258732050918556,0.006105058465480259,-0.031162212529414108,6.62588858161075E-4,0.010567966496377949,-0.0252568913897896,0.0017068680495696538,0.025165269807152783,0.11310887852207643,0.004034418335533649,8.048796288980208E-4,0.005631648265501969,0.007681354627897076,0.07883557793840484,0.0034611994148691545,2.161321642485006E-4,0.005160210699844028,0.00728345744687921
1754.0,0.023998433920897462,-0.008034140108844276,0.0442587730262694,0.006105070646350397,-0.031162142458672076,6.62588729995625E-4,0.010567557623198734,-0.02526520481386325,0.0016997266027872408,0.02516620467367567,0.11310893772237517,0.004034418321125283,8.048796654732384E-4,0.005631648247850919,0.007681354620775007,0.07883557807402217,0.0034612006069463497,2.1617480952799422E-4,0.00516022606719029,0.007283457309463927
1755.0,0.02398022053288828,-0.008034071487956927,0.04425881097527048,0.006105081468829187,-0.031162073716881872,6.625886019579829E-4,0.01056677319633796,-0.025275580467230774,0.0016919872459567348,0.025166704716605513,0.11310899407441438,0.004034418317897778,8.048796282959629E-4,0.005631648267792252,0.007681354652997423,0.07883557828683836,0.00346120143785438,2.1622133676057808E-4,0.005160235238436327,0.007283456907541335
1756.0,0.02396893090516619,-0.008034049301829299,0.044258830193902046,0.006105089238976124,-0.031162051128977408,6.625884699824248E-4,0.010565778275485683,-0.02528270299163863,0.0016879933663090476,0.02516745478295621,0.11310904456076214,0.004034418315444495,8.048796643024184E-4,0.005631648258629136,0.007681354682114713,0.07883557856507334,0.0034612019950025002,2.1626578964118007E-4,0.0051602410332756005,0.00728345625727876
1757.0,0.02395853449525729,-0.008034024989782507,0.04425884319256886,0.006105092724634705,-0.031162024359398927,6.625883829707368E-4,0.01056466118965559,-0.025289169715915466,0.0016850445210853972,0.0251675235494389,0.11310908410910028,0.004034418314360205,8.04879649050186E-4,0.00563164827557613,0.007681354700316824,0.07883557871827644,0.0034612022609650387,2.1630808676059775E-4,0.0051602383764929125,0.007283455727301916
1758.0,0.023955820035823788,-0.00803399632280572,0.04425885820985733,0.006105100287501379,-0.031161998968843755,6.625883133044277E-4,0.010563368198001554,-0.025294394268030467,0.00168919935861834,0.0251670952282207,0.1131091145199245,0.004034418307428997,8.048796751933853E-4,0.005631648255060156,0.007681354722800926,0.07883557883626996,0.003461202371693489,2.1634674052221694E-4,0.005160230722559232,0.007283454888396142
1759.0,0.023956393069124653,-0.008033973596184378,0.04425886394924595,0.006105102720081112,-0.031161977313354204,6.625883129791163E-4,0.010561891302205704,-0.025299173555490984,0.0016969752041922322,0.025166096045450108,0.11310913317222229,0.004034418309918424,8.048796561937853E-4,0.005631648288902089,0.007681354749911964,0.07883557893070585,0.0034612023035100786,2.1637663251349213E-4,0.005160220407546808,0.00728345389301981
1760.0,0.023958206924562388,-0.008033991071980754,0.044258852379344266,0.006105101183443585,-0.031161999063922044,6.625883027200179E-4,0.010560309878683217,-0.02530472024461749,0.0017069924176617449,0.02516507314322985,0.11310914657661819,0.004034418309806824,8.048796869625303E-4,0.005631648255251135,0.007681354772972451,0.07883557897878996,0.0034612019642305592,2.1640034195455566E-4,0.005160211644785223,0.0072834526218649494
1761.0,0.023967476165120672,-0.008034027570532292,0.044258833005344875,0.006105093951168258,-0.031162033625014744,6.625883596958406E-4,0.010558558697524204,-0.025306532482277298,0.0017207740409838747,0.025164221788227945,0.1131091579334629,0.004034418294957133,8.048796504410281E-4,0.0056316482850642955,0.007681354793585363,0.07883557891028824,0.0034612012505189868,2.1641650062644789E-4,0.005160209373660197,0.007283450874321234
1762.0,0.02397690267703702,-0.008034076133684903,0.04425880758010865,0.006105087815756772,-0.031162077799352244,6.625884575566006E-4,0.010556978387344066,-0.025306908518647534,0.0017331791321584186,0.025163323755797194,0.11310916701143603,0.004034418291458239,8.048796812743063E-4,0.0056316482738513725,0.00768135480202126,0.0788355787339105,0.0034612002587601225,2.1642466726735788E-4,0.005160212579325996,0.007283449723566875
1763.0,0.023984530501688226,-0.008034147831254673,0.04425877204217209,0.006105076177054539,-0.03116214342614055,6.62588585137958E-4,0.010555623708703075,-0.025306490642108517,0.0017423957934758674,0.025162856094648443,0.11310917298746344,0.004034418281592475,8.048796595100069E-4,0.005631648290225747,0.00768135479959968,0.07883557852202389,0.003461199195148068,2.1642606345447638E-4,0.005160219136137209,0.00728344903977186
1764.0,0.023989067306271167,-0.008034225294236348,0.044258734653668995,0.006105067435784998,-0.031162213990850895,6.62588697644005E-4,0.010554404603947418,-0.02530699727831575,0.001748785023837543,0.0251629234547912,0.11310917448466817,0.004034418265815748,8.048796758263797E-4,0.00563164824856294,0.007681354804794758,0.07883557824318906,0.0034611980230395507,2.164213256662697E-4,0.005160227002986946,0.007283448894786525
1765.0,0.02398811747196317,-0.008034300317661294,0.04425869893506842,0.006105056173443613,-0.0311622845962771,6.625888437897596E-4,0.010553461622179728,-0.025308041248747262,0.0017498241606856973,0.025163113899481608,0.11310917077907225,0.004034418240685599,8.048796392907406E-4,0.005631648253886341,0.007681354798786781,0.07883557788632978,0.0034611968537365525,2.164091346910539E-4,0.005160236483740595,0.007283449487924807
1766.0,0.02398755727990341,-0.008034367667736726,0.044258670686899655,0.006105049116179448,-0.031162348951777517,6.625889251799253E-4,0.010552932485058416,-0.025307737536144154,0.001749142360189166,0.025163627862055192,0.11310916278033653,0.004034418217822312,8.048796633193868E-4,0.0056316482207829,0.007681354777587974,0.0788355774771469,0.0034611957176451462,2.163957105689892E-4,0.005160242734217564,0.007283450261245343
1767.0,0.023984009317943283,-0.008034444259248196,0.044258636392725634,0.006105037210264587,-0.03116241996557875,6.625889694147174E-4,0.010552600932305959,-0.025308717141820772,0.0017465406666288443,0.025164186513251256,0.11310914909299115,0.004034418187010741,8.048796225064886E-4,0.0056316482171439725,0.007681354761693306,0.07883557724982405,0.003461194587007525,2.1637829439938533E-4,0.005160246921248608,0.007283451252157068
1768.0,0.023981087381463574,-0.008034496170822946,0.044258612507315366,0.0061050317339967535,-0.03116246903394249,6.625889657968201E-4,0.010552628080490737,-0.025309085284905736,0.0017432249440016425,0.025165051639533424,0.11310912922942398,0.004034418151447954,8.04879638344133E-4,0.005631648196007702,0.007681354734235423,0.07883557685933786,0.0034611934530225565,2.1635687603198782E-4,0.0051602491987135955,0.007283452122282765
1769.0,0.0239778155494919,-0.008034556692205794,0.04425858223408594,0.0061050229032802855,-0.03116252848937497,6.625889225025639E-4,0.010552925784771811,-0.02530948731236037,0.0017390055054983132,0.025166262693294115,0.11310910643485082,0.0040344181141128916,8.048795957512459E-4,0.005631648178397016,0.007681354715667444,0.07883557657541765,0.0034611923451692782,2.1633210504415367E-4,0.005160251569799923,0.007283453235491228
1770.0,0.023973132954806787,-0.008034609988679898,0.04425855901941241,0.006105016248293665,-0.03116258377064947,6.625888807288085E-4,0.010553395747203898,-0.02531094728150151,0.0017341031133883762,0.0251676109866105,0.11310907993080406,0.004034418085796454,8.048796093080582E-4,0.005631648147531132,0.007681354682984681,0.0788355763940433,0.0034611911868981313,2.163030911276855E-4,0.005160254163641245,0.007283454569473362
1771.0,0.023965166712741248,-0.008034653755457805,0.044258537156289184,0.006105009443401126,-0.031162626629578756,6.625887712269922E-4,0.010553984597808834,-0.025313154524205718,0.001726348337539671,0.025169133315717723,0.11310905793827403,0.004034418043956202,8.048795655451704E-4,0.005631648162846243,0.007681354673931816,0.07883557624114076,0.0034611899677051425,2.1627244829284522E-4,0.005160262991918621,0.007283455842937251
1772.0,0.02395632199060726,-0.008034701203000004,0.04425851758806291,0.006105004281058028,-0.031162672967593015,6.625886051764089E-4,0.010554685847514728,-0.025314631214114838,0.0017170320593708527,0.025170498994132186,0.11310903514268313,0.004034418017166012,8.04879580458846E-4,0.0056316481274800816,0.00768135466219803,0.07883557603792211,0.0034611886308258634,2.1623977417887052E-4,0.005160273036260256,0.007283457276193048
1773.0,0.023945504867953476,-0.008034760865697816,0.04425848780803661,0.006104994292078285,-0.031162732158208084,6.625884038655409E-4,0.010555435991077068,-0.025316709631066647,0.0017062371573826488,0.025171963870485866,0.11310901226381474,0.004034417992730823,8.048795388897988E-4,0.005631648139750345,0.007681354651491465,0.07883557604448745,0.003461187248439722,2.1620717988390267E-4,0.005160282991440164,0.007283458476701068
1774.0,0.023933351974397374,-0.00803481003972258,0.044258472255434785,0.006104989647230205,-0.03116277948978793,6.625881493869353E-4,0.010556220993769426,-0.025320135484553714,0.0016956465511978815,0.02517315939144237,0.11310898549428483,0.004034417975670704,8.048795418754045E-4,0.005631648122602503,0.007681354638762797,0.07883557600756962,0.003461185843525092,2.1617261312256494E-4,0.005160290653621031,0.007283460097535114
1775.0,0.023923095597302844,-0.00803484437142922,0.04425845462145092,0.006104984181127622,-0.031162812445469142,6.625878711487574E-4,0.010556924649487303,-0.02532325981603793,0.0016869239822671763,0.025174136924757354,0.11310895797432399,0.004034417955968977,8.048795050715525E-4,0.00563164813376256,0.00768135467436363,0.07883557596689672,0.0034611844308336985,2.1613603665376522E-4,0.0051603000213501695,0.007283461249422904
1776.0,0.023918495806472637,-0.008034900815504299,0.04425843122358214,0.006104979553417942,-0.031162864903689233,6.625875577631668E-4,0.010557649649941495,-0.02532372166222071,0.001681239738902203,0.025175095464279925,0.1131089257654832,0.004034417947848854,8.048795067529125E-4,0.005631648123282463,0.007681354674466985,0.07883557595621615,0.0034611830642138214,2.1609760175767955E-4,0.005160306510709117,0.007283462380235216
1777.0,0.023913449392313834,-0.008034939198735219,0.044258417496900126,0.006104975219081864,-0.031162896823345648,6.625872650002798E-4,0.010558309016969539,-0.025325557166337734,0.001676930407216142,0.02517562317556448,0.11310888786544777,0.004034417937863881,8.048794644316482E-4,0.005631648148239367,0.007681354718716136,0.07883557588033746,0.0034611817811790184,2.1605889426594887E-4,0.005160307182464263,0.007283463857950046
1778.0,0.023914655284488155,-0.008034968858437639,0.04425841056255273,0.006104974939584418,-0.031162926176302036,6.625869574959716E-4,0.010558870735529333,-0.02532595184844604,0.0016778568230277717,0.025175802149483645,0.11310884601035776,0.004034417944054475,8.048794787120483E-4,0.005631648129688172,0.00768135472682104,0.0788355757979023,0.0034611806247955494,2.1602214775739474E-4,0.005160302428419642,0.007283464732207139
1779.0,0.023918332666311735,-0.008035026639581656,0.044258389912217984,0.00610496749979609,-0.031162978105071727,6.6258667850451E-4,0.010559499873407359,-0.0253239122682408,0.0016793757891863297,0.02517542992609364,0.11310879778811359,0.0040344179241010155,8.048794282031438E-4,0.00563164816052364,0.007681354749605066,0.07883557569543126,0.003461179599303874,2.159848911062505E-4,0.005160291686231683,0.0072834656536076734
1780.0,0.02393060434395031,-0.008035077269464263,0.04425837263871155,0.0061049623484683065,-0.031163021148317448,6.625864012358159E-4,0.010559967028214655,-0.025318550298027803,0.0016866307937850253,0.025174733849344474,0.11310874805250944,0.004034417934632572,8.048794392296029E-4,0.005631648172100093,0.0076813547626793125,0.0788355754240609,0.0034611787705092563,2.1595422050070816E-4,0.00516027352327465,0.007283465805522315
1781.0,0.023942811475318626,-0.008035108299146047,0.04425835930097017,0.0061049571715781755,-0.031163046184440286,6.625862705352036E-4,0.010560249097477277,-0.02531358239855911,0.0016952922845119536,0.02517310423239129,0.11310869542528933,0.004034417918623769,8.048793981050199E-4,0.005631648191724085,0.0076813547858190605,0.07883557514906737,0.0034611780977632125,2.1592426401675948E-4,0.005160251818215427,0.007283465801954623
1782.0,0.02395990925970325,-0.008035139230028809,0.044258349475859604,0.006104954266548593,-0.03116307237690747,6.625862279215283E-4,0.010560379156145213,-0.025307594280810378,0.001707933848748471,0.02517151217222649,0.11310864434764915,0.004034417913214371,8.048794047248098E-4,0.005631648166150175,0.007681354760842995,0.07883557487261164,0.003461177644146652,2.1589884546141018E-4,0.005160227442447224,0.007283465298049864
1783.0,0.023978347341506268,-0.00803516033832785,0.04425833708279626,0.006104948250750901,-0.03116309325204113,6.625862186465421E-4,0.01056055377781247,-0.025301174238745536,0.0017219902595119493,0.025169359581102668,0.11310859769438453,0.004034417882119362,8.048793648527263E-4,0.005631648186578665,0.007681354760570338,0.07883557452254725,0.0034611773996200694,2.1587614689447547E-4,0.005160204306213854,0.0072834651249877765
1784.0,0.02399734430528697,-0.008035157448105986,0.04425833836104651,0.0061049469302848405,-0.03116308921463196,6.625863878841443E-4,0.010560669282842973,-0.02529222919930313,0.0017341942465533672,0.025167084958716203,0.1131085564724053,0.004034417865482179,8.048793825695299E-4,0.005631648157677341,0.007681354720865057,0.0788355740638396,0.0034611774168878525,2.15858092247385E-4,0.005160182661624854,0.007283464111211498
